twitter-search, RT @shannonrwatts: My God. Two Americans were killed and 15 were injured in a shooting today at a Kentucky high school. What is wrong with…, , Thearst, 956115378215772160, 26997418, en, <a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>, http://abs.twimg.com/images/themes/theme15/bg.png, , 0.0, 0.0, Wed Jan 24 10:44:04 +0000 2018, 1516790644
twitter-search, RT @shannonrwatts: My God. Two Americans were killed and 15 were injured in a shooting today at a Kentucky high school. What is wrong with…, , AttackResist, 956115378081615872, 245420736, en, <a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>, http://abs.twimg.com/images/themes/theme14/bg.gif, , 0.0, 0.0, Wed Jan 24 10:44:04 +0000 2018, 1516790644
twitter-search, RT @shannonrwatts: My God. Two Americans were killed and 15 were injured in a shooting today at a Kentucky high school. What is wrong with…, , phantasmagora, 956115376735170562, 12772972, en, <a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>, http://pbs.twimg.com/profile_background_images/1947552/images-4.jpeg, , 0.0, 0.0, Wed Jan 24 10:44:04 +0000 2018, 1516790644
twitter-search, RT @shannonrwatts: My God. Two Americans were killed and 15 were injured in a shooting today at a Kentucky high school. What is wrong with…, , natuphillies, 956115365385424897, 263152418, en, <a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>, http://abs.twimg.com/images/themes/theme1/bg.png, , 0.0, 0.0, Wed Jan 24 10:44:01 +0000 2018, 1516790641
twitter-search, RT @shannonrwatts: Zero school shootings in Canada so far this year. Ten in America. Meanwhile our own President hasn’t mentioned the sh…, , JohnPMartin3, 956115355717554181, 870024830, en, <a href="https://mobile.twitter.com" rel="nofollow">Twitter Lite</a>, http://abs.twimg.com/images/themes/theme1/bg.png, , 0.0, 0.0, Wed Jan 24 10:43:59 +0000 2018, 1516790639
twitter-search, RT @shannonrwatts: Zero school shootings in Canada so far this year. Ten in America. Meanwhile our own President hasn’t mentioned the sh…, , h0neine, 956115354446594048, 446354042, en, <a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>, http://pbs.twimg.com/profile_background_images/434713098771914752/1e7Uf156.jpeg, , 0.0, 0.0, Wed Jan 24 10:43:58 +0000 2018, 1516790638
twitter-search, RT @BFriedmanDC: 16 kids were shot at a high school in Kentucky today. Barely broke through in the news. Again: 16 CHILDREN WERE SHOT AT A…, , rbrittmi, 956115341876322305, 299015235, en, <a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>, http://abs.twimg.com/images/themes/theme1/bg.png, , 0.0, 0.0, Wed Jan 24 10:43:55 +0000 2018, 1516790635
twitter-search, RT @BFriedmanDC: 16 kids were shot at a high school in Kentucky today. Barely broke through in the news. Again: 16 CHILDREN WERE SHOT AT A…, , talldknluvly, 956115329607962624, 481742391, en, <a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>, http://abs.twimg.com/images/themes/theme7/bg.gif, , 0.0, 0.0, Wed Jan 24 10:43:52 +0000 2018, 1516790632
twitter-search, RT @shannonrwatts: My God. Two Americans were killed and 15 were injured in a shooting today at a Kentucky high school. What is wrong with…, , BrettLeeProud, 956115324113481728, 3407341582, en, <a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>, http://abs.twimg.com/images/themes/theme1/bg.png, , 0.0, 0.0, Wed Jan 24 10:43:51 +0000 2018, 1516790631
twitter-search, RT @shannonrwatts: My God. Two Americans were killed and 15 were injured in a shooting today at a Kentucky high school. What is wrong with…, , Sue4allofus, 956115318396588032, 787469102881341440, en, <a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>, , , 0.0, 0.0, Wed Jan 24 10:43:50 +0000 2018, 1516790630
twitter-search, RT @shannonrwatts: My God. Two Americans were killed and 15 were injured in a shooting today at a Kentucky high school. What is wrong with…, , mmsunss, 956115308414054401, 3797946741, en, <a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>, http://abs.twimg.com/images/themes/theme1/bg.png, , 0.0, 0.0, Wed Jan 24 10:43:47 +0000 2018, 1516790627
twitter-search, RT @Weinsteinlaw: Today the president of the United States attacked Jim Acosta Chuck Schumer the Democratic Party the FBI and Samsung b…, , tgpschmenk, 956115303049678848, 409933389, en, <a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>, http://abs.twimg.com/images/themes/theme1/bg.png, , 0.0, 0.0, Wed Jan 24 10:43:46 +0000 2018, 1516790626
twitter-search, RT @shannonrwatts: My God. Two Americans were killed and 15 were injured in a shooting today at a Kentucky high school. What is wrong with…, , LxkeJxhns, 956115293012676608, 4495895487, en, <a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>, , , 0.0, 0.0, Wed Jan 24 10:43:44 +0000 2018, 1516790624
twitter-search, RT @shannonrwatts: My God. Two Americans were killed and 15 were injured in a shooting today at a Kentucky high school. What is wrong with…, , TheEchoes2017, 956115280681422848, 41722345, en, <a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>, http://abs.twimg.com/images/themes/theme1/bg.png, , 0.0, 0.0, Wed Jan 24 10:43:41 +0000 2018, 1516790621
twitter-search, RT @RanttMedia: Today a fatal shooting at a high school in Kentucky.Yesterday a shooting at a high school in Texas.When is the right…, , labprab, 956115280375308288, 821118525737672709, en, <a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>, , , 0.0, 0.0, Wed Jan 24 10:43:41 +0000 2018, 1516790621
twitter-search, RT @shannonrwatts: My God. Two Americans were killed and 15 were injured in a shooting today at a Kentucky high school. What is wrong with…, , hrvoji, 956115265019961344, 276152227, en, <a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>, http://abs.twimg.com/images/themes/theme1/bg.png, , 0.0, 0.0, Wed Jan 24 10:43:37 +0000 2018, 1516790617
twitter-search, RT @BFriedmanDC: 16 kids were shot at a high school in Kentucky today. Barely broke through in the news. Again: 16 CHILDREN WERE SHOT AT A…, , UniverseLRB, 956115263430197249, 704823113410863104, en, <a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>, , , 0.0, 0.0, Wed Jan 24 10:43:37 +0000 2018, 1516790617
twitter-search, RT @shannonrwatts: Zero school shootings in Canada so far this year. Ten in America. Meanwhile our own President hasn’t mentioned the sh…, , dfranklin924, 956115258996920320, 341432178, en, <a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>, http://abs.twimg.com/images/themes/theme1/bg.png, , 0.0, 0.0, Wed Jan 24 10:43:36 +0000 2018, 1516790616
twitter-search, RT @JHWeissmann: Two died and 17 were injured in a school shooting in Kentucky. Based on Slate's traffic stats readers barely seem to care…, , emiliakthompson, 956115249949822977, 867478144625848320, en, <a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>, http://abs.twimg.com/images/themes/theme1/bg.png, , 0.0, 0.0, Wed Jan 24 10:43:34 +0000 2018, 1516790614
twitter-search, RT @iamTannenbaum: How bad is the gun violence problem in America?Well a school shooting just happened in Kentucky. The most recent scho…, , desirae_luz, 956115249014476800, 1216617865, en, <a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>, http://pbs.twimg.com/profile_background_images/675762848073519104/FMbllfuq.jpg, , 0.0, 0.0, Wed Jan 24 10:43:33 +0000 2018, 1516790613
twitter-search, RT @CNN: Here’s what we know about the shooting at a high school in Benton Kentucky:- Two 15-year-old students killed- 14 people were…, , LucasRochaMota, 956115247185711104, 153770299, en, <a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>, http://pbs.twimg.com/profile_background_images/639276640942620677/GFi_XwWG.png, , 0.0, 0.0, Wed Jan 24 10:43:33 +0000 2018, 1516790613
twitter-search, Gabby Giffords calls for stronger gun laws after Kentucky school shooting https://t.co/JxfuKLu2kV, , Fischenbach, 956115230999769088, 3301829624, en, <a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>, http://abs.twimg.com/images/themes/theme1/bg.png, , 0.0, 0.0, Wed Jan 24 10:43:29 +0000 2018, 1516790609
twitter-search, RT @shannonrwatts: My God. Two Americans were killed and 15 were injured in a shooting today at a Kentucky high school. What is wrong with…, , lizzardo7, 956115230714548224, 881564280180531200, en, <a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>, , , 0.0, 0.0, Wed Jan 24 10:43:29 +0000 2018, 1516790609
twitter-search, BBC News - #Kentucky school #shooting: Two teenagers dead and 17 injured https://t.co/BF3Vb0DJAx, , Gate_15_Analyst, 956115230639185920, 2478688363, en, <a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>, http://abs.twimg.com/images/themes/theme1/bg.png, , 0.0, 0.0, Wed Jan 24 10:43:29 +0000 2018, 1516790609
twitter-search, RT @shannonrwatts: My God. Two Americans were killed and 15 were injured in a shooting today at a Kentucky high school. What is wrong with…, , HeSupplanted, 956115228894400517, 771333015532347396, en, <a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>, , , 0.0, 0.0, Wed Jan 24 10:43:28 +0000 2018, 1516790608
twitter-search, RT @CNN: JUST IN: At least one person dead multiple others wounded in Kentucky high school shooting governor says. The shooter is in cust…, , LucasRochaMota, 956115227963248640, 153770299, en, <a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>, http://pbs.twimg.com/profile_background_images/639276640942620677/GFi_XwWG.png, , 0.0, 0.0, Wed Jan 24 10:43:28 +0000 2018, 1516790608
twitter-search, School shooting In Kentucky but 45 is tweeting about text messages Dems and fake news. Beyond Sad, , JeanFay19, 956115219880841217, 131303212, en, <a href="http://twitter.com/#!/download/ipad" rel="nofollow">Twitter for iPad</a>, http://abs.twimg.com/images/themes/theme1/bg.png, , 0.0, 0.0, Wed Jan 24 10:43:26 +0000 2018, 1516790606
twitter-search, RT @GavinNewsom: There has been a school shooting in Kentucky that has left two teenagers dead and 17 injured and our country has become n…, , AmeliaHNewmon, 956115217594937344, 3949120696, en, <a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>, http://abs.twimg.com/images/themes/theme1/bg.png, , 0.0, 0.0, Wed Jan 24 10:43:26 +0000 2018, 1516790606
twitter-search, RT @Breaking911: PHOTO: Bailey Holt Identified as Victim Killed In Kentucky School ShootingUpdate: https://t.co/Htl1Yt5qE4 https://t.co/a…, , ToZeroAndBeyond, 956115208061235201, 2856826725, en, <a href="http://twitter.com/#!/download/ipad" rel="nofollow">Twitter for iPad</a>, http://abs.twimg.com/images/themes/theme1/bg.png, , 0.0, 0.0, Wed Jan 24 10:43:24 +0000 2018, 1516790604
twitter-search, RT @mattmfm: The Prime Minister of Canada tweeted out condolences about the school shooting in Kentucky before the President of the United…, , Wadnt_Me, 956115201144713216, 3311173506, en, <a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>, http://abs.twimg.com/images/themes/theme1/bg.png, , 0.0, 0.0, Wed Jan 24 10:43:22 +0000 2018, 1516790602
twitter-search, RT @shannonrwatts: My God. Two Americans were killed and 15 were injured in a shooting today at a Kentucky high school. What is wrong with…, , KI_Storm179, 956115200091996160, 782358908354592768, en, <a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>, , , 0.0, 0.0, Wed Jan 24 10:43:22 +0000 2018, 1516790602
twitter-search, RT @shannonrwatts: Zero school shootings in Canada so far this year. Ten in America. Meanwhile our own President hasn’t mentioned the sh…, , Mjhopkins81, 956115196879294466, 1508052386, en, <a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>, http://pbs.twimg.com/profile_background_images/378800000050414007/a8b5a609679d916f13e09551533898e3.jpeg, , 0.0, 0.0, Wed Jan 24 10:43:21 +0000 2018, 1516790601
twitter-search, RT @iamTannenbaum: How bad is the gun violence problem in America?Well a school shooting just happened in Kentucky. The most recent scho…, , SaphiaJoseph, 956115183679803393, 316648140, en, <a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>, http://abs.twimg.com/images/themes/theme1/bg.png, , 0.0, 0.0, Wed Jan 24 10:43:18 +0000 2018, 1516790598
twitter-search, RT @shannonrwatts: My God. Two Americans were killed and 15 were injured in a shooting today at a Kentucky high school. What is wrong with…, , whiteboxersrule, 956115175773556736, 27072622, en, <a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>, http://pbs.twimg.com/profile_background_images/663117165/i79dy2ne85tp1mu7uxhx.jpeg, , 0.0, 0.0, Wed Jan 24 10:43:16 +0000 2018, 1516790596
twitter-search, RT @Cynethryth5: @realDonaldTrump Here you are ripping your Congress to shreds while Justin Trudeau called the Gov. of Kentucky and offere…, , DMNCBIRD, 956115169222037505, 1683541058, en, <a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>, http://abs.twimg.com/images/themes/theme1/bg.png, , 0.0, 0.0, Wed Jan 24 10:43:14 +0000 2018, 1516790594
twitter-search, RT @shannonrwatts: My God. Two Americans were killed and 15 were injured in a shooting today at a Kentucky high school. What is wrong with…, , Jae_Mo3, 956115168282468352, 474313153, en, <a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>, http://abs.twimg.com/images/themes/theme1/bg.png, , 0.0, 0.0, Wed Jan 24 10:43:14 +0000 2018, 1516790594
twitter-search, RT @shannonrwatts: Zero school shootings in Canada so far this year. Ten in America. Meanwhile our own President hasn’t mentioned the sh…, , clfriese, 956115164985782272, 1626898152, en, <a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>, http://abs.twimg.com/images/themes/theme1/bg.png, , 0.0, 0.0, Wed Jan 24 10:43:13 +0000 2018, 1516790593
twitter-search, RT @shannonrwatts: My God. Two Americans were killed and 15 were injured in a shooting today at a Kentucky high school. What is wrong with…, , ZenZen2121, 956115156085256197, 779247136944689152, en, <a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>, , , 0.0, 0.0, Wed Jan 24 10:43:11 +0000 2018, 1516790591
twitter-search, RT @Clergyfortruth: Praying for the victims of this school shooting today  BBhttps://t.co/MEZBqZGkwm, , rhonda_gomez, 956115145196961792, 703548559, en, <a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>, http://abs.twimg.com/images/themes/theme1/bg.png, , 0.0, 0.0, Wed Jan 24 10:43:09 +0000 2018, 1516790589
twitter-search, RT @shannonrwatts: My God. Two Americans were killed and 15 were injured in a shooting today at a Kentucky high school. What is wrong with…, , LangleyKE1, 956115142541967360, 3254101747, en, <a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>, http://abs.twimg.com/images/themes/theme1/bg.png, , 0.0, 0.0, Wed Jan 24 10:43:08 +0000 2018, 1516790588
twitter-search, RT @krassenstein: 2 students have been killed 19 injured at Marshall County High School in Kentucky.  It has been 6 Hours since this tra…, , Bibis2013, 956115139358584834, 760717201, en, <a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>, http://abs.twimg.com/images/themes/theme1/bg.png, , 0.0, 0.0, Wed Jan 24 10:43:07 +0000 2018, 1516790587
